User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPolicyStatus,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchBucketPolicy,[],BAA9BF31A6E60B63,ce591158-c445-4e6f-bc88-bf106c5b1868,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],1F952F1E7E42DFCB,ce89aa29-4b43-458d-99a0-bc7c8cc8df03,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketAcl,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],9JCQ4XCR3WBZ2X3T,cf0989d8-b557-4cfa-a895-55b1dfab7cdc,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],9FBAAD6CE32A981D,d07a77a4-ee80-490c-9ddf-2e99e71c7683,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],64C68392EC831D46,d0ba4a91-d3e3-463c-b426-d0719f56d64a,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],33686B97684165DF,d16ca110-508f-44e8-89ed-7f76c0019155,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketAcl,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],4B8EAF122E169722,d1c63af5-9e1f-4c73-9079-bf70546187ec,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketAcl,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],75ADFF27CDE18F88,d1d1b137-b969-4511-8964-580785b3a069,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],48A3674FDB68FDA9,d239e719-e641-4fcb-818d-e47f03fbd4ee,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],2D211D7F43D43AF9,d39fa30c-da9f-4f6b-90a3-f14bd9790283,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],844ED6C33FAFE40F,d43fb6a1-294a-469e-971a-bafc4b238b9e,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPolicyStatus,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],51262E60539A441E,d7ae1ee1-e680-4629-89f1-091b65867f73,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],84D11561E0FA009F,d8d72550-38b9-4ba8-b9c1-c3966d5ae1d8,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPolicyStatus,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchBucketPolicy,[],07920B27675B9839,db6b9926-3ba4-47f9-a332-7fc3a76d75ea,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPolicyStatus,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchBucketPolicy,[],D9AA18F52CE9E46D,dc77de32-8a60-400b-9de8-bbe928d65f29,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],3BA446C62149B515,e4c952db-e960-4471-b38a-a798c31febbb,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],54E5711EE8FA1933,e5072cf4-cfc2-42af-a94b-a9d9c28fee35,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],9FECFBD834A92409,e706d533-619b-4980-a74f-54b27fb583c5,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],E7524C71082D0351,e728bcab-a632-4be4-ab25-29cbebdb5db2,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPolicyStatus,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchBucketPolicy,[],9KBW0V5Z4Z9TER8W,e7df5971-91d8-4e2b-9099-8f4c89d4dde9,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketAcl,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],240E515390C928BD,e9c109e0-ceff-497f-befa-690e388925b6,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],FZBKBJBGDM7ZCNER,ee09e442-cd2a-444d-877a-4f4ac8e210de,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchPublicAccessBlockConfiguration,[],D76491A4A6E8DDFF,f441e6c2-8077-4275-847f-548e4cef5d6b,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],47CA5B803862FC03,f8af3fe2-0aef-4a6a-8ffa-3053d8845f26,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],0D3765401AFDE0B5,f8b41819-8412-4ba2-8c22-ed64aeb5a69f,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,ListAccessPoints,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],2BCFF81C4152CCF2,fb06f356-e477-4aff-8a6e-293880d0b7c7,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:12Z,s3.amazonaws.com,GetBucketAcl,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],DD1E3D2B49F1FC93,ffdde43e-11df-412f-a359-a95c1a47b7d8,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],2A51096175872855,5e5d58ff-2689-4930-87fa-4ab67cced665,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketVersioning,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],D669E409F8BD2429,600f04d5-0c4c-41e6-ac4d-5967088a0b74,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,PutBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtraillog79""}]",26E9649B092C2D81,6e1f324f-ef65-4c24-ab3e-b7c73cf184de,false,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketEncryption,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",ServerSideEncryptionConfigurationNotFoundError,[],8B2272DD191726A5,7e0beeb8-36c0-4334-a4fd-dd9ae3805820,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,[],B882D99F564026DC,a436ff77-c9f8-44b5-80a0-f7559534a187,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketTagging,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",NoSuchTagSet,[],074D99B3211D3AAB,cd447cd2-6382-41c2-a4d8-fe75667765af,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:06Z,s3.amazonaws.com,GetBucketObjectLockConfiguration,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",ObjectLockConfigurationNotFoundError,[],FE914C0B5BB5DFCB,f9c169de-e36e-41c0-9468-376293045b93,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T13:05:05Z,s3.amazonaws.com,CreateBucket,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtraillog79""}]",3C58F5CE82606FD5,be0f770e-9982-4c2e-88fd-e2928d067539,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:12Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],df41f95c-8472-4d88-b3bd-0b23aa01f1c4,6bebf72f-4e14-4f2d-90b3-6e0299413e00,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:12Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],fa992508-8f80-4c5e-abd2-dd9947c6f3cb,9342793e-daae-4690-88dd-5b86b5f67e29,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:12Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],b861ae7d-0594-4557-99b7-dfbdf5ddeba8,ade2cdbe-a7c3-4212-84fc-e08c1f661c7f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:11Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],a94a27f9-a58c-4102-8cb3-349c0cba32dc,0e770294-84f0-4390-8b7c-b5372c5048bd,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:11Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],fc96f820-934a-4e08-88dd-2a71557582c0,6bdbb43e-ba09-4b05-b5a1-32829eb123df,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:11Z,iam.amazonaws.com,GetPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],bbb897eb-1183-4e03-8136-91ba905decc5,82d48d1b-1613-40f2-83f9-c410322f7437,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:11Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSLambda_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",2ff14a45-1080-40ff-a455-7b0f25858d01,c706e99b-3b2c-466d-9310-44ec4469ab0f,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:11Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],20526d7a-8bc5-44ca-a57a-885f861cd42d,d1600688-7ce8-43a3-a746-9bf399545652,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:02Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],de70355f-54a5-4f92-b287-8b0a39eb311d,590c4ce3-f41d-4a17-9002-1dff716d8987,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:02Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],443f7514-12c3-4c3a-92cf-5e86529f08c3,89c01e99-4539-40c7-97c6-628f1695681c,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:02Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],8e5c6aae-ebff-4646-a0eb-c819c3a99301,c5d79d32-fdda-453f-8cae-b195ca561525,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:04:00Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],f10982a6-5a7b-4f13-ba99-ec712c4265da,a54accf0-319e-4962-bdfe-0d6b5875c92f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:59Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],c8491307-1721-4a33-91d2-b08e88f97fe7,dbc430dc-bd1c-407e-9796-a0a32d171103,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:57Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],d2807fc0-825b-4855-83aa-91a421f54b08,4037a370-9781-4cda-9199-dcab7cec7337,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:57Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],827a7783-5dd3-40e2-aaf2-661b3c0a68d9,76a35117-b41e-4dfb-8d5d-07885a39e569,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:57Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],ebacf8ad-f376-4ebe-9e3d-6d48adedcec7,dc91f5c5-17ec-4381-93f0-e153d7316b46,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:56Z,iam.amazonaws.com,GetPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],7d5e4ff3-76d4-4fc9-997b-c30db34a5dc1,37e71d05-b702-46f9-9534-a02960c22d42,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:56Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],ef801d53-4976-4c8a-88c3-9efe7775460d,39607f0e-09bd-49e4-9706-fb319292aa50,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:56Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],f4501d4a-9b66-45d5-93ac-5ce43b947561,8f9ecf0a-3f6f-4b18-b921-d34e6c653178,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:55Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",29da1cd8-c6ed-43ce-bfbc-b52fbf6a9efb,b6763345-b80f-43aa-bf70-f3805665138c,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:55Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],1ac073ea-a9fd-4516-90f1-e3ce1caf5a88,f2bcb69a-029b-401a-91a9-1c8323b8b1b4,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:43Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],affeb27a-e3e4-46c8-be4e-15ace62eaf87,5b808dad-43c0-459e-b69d-4cfa76f94ce8,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:43Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],1718bbf6-b424-4879-8ec0-66950ef41bb1,9befa5aa-4ef3-4d30-afb2-1691d87f4df3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:42Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],7d961224-cb4b-4116-8a7a-a07f6726eb29,37a98a96-ac8d-4206-9450-1f3ddf261708,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:42Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],e9453a43-9df8-4c09-99cc-c605bf7a2388,a201a972-8044-4806-906e-e672c93abaa5,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:41Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],f3b2c97e-3d87-4ac6-b1ba-c7c258d0510e,8ae9cf8c-c514-4436-9157-aea2510f7cbb,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:39Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],74f52050-aa1d-42d5-b846-19af4fe2a2ad,50e7a247-0605-4ac1-a2f7-c379d191776a,true,AwsApiCall,390102656945,Management
